YEAR,latitude,longitude,month,temperature,salinity,eastward_current,northward_current,current_speed,chlorophyll,fishing_zone
2023,3.5000000000000018,92.5,10,29.218023,31.875057,0.039063692,-0.0695822,0.07979759,0.10765071,GOOD
2023,3.5000000000000018,93.5,10,29.19898,31.679739,0.2642903,-0.023194067,0.2653061,0.11371667,BEST
2023,3.5000000000000018,94.5,10,29.090578,31.861324,0.30396435,-0.017700735,0.3044793,0.12025134,POOR
2023,3.5000000000000018,95.5,10,29.049562,31.887264,0.21851254,-0.10864589,0.24403208,0.1288793,GOOD
2023,4.405694962066377,95.39682445395351,10,29.349133,31.812494,0.003051851,-0.006103702,0.006824146,0.11873091,BEST
2023,4.499943980347188,72.49987658038935,10,29.862576,34.771263,0.078127384,0.14770958,0.16709879,0.08418619,BEST
2023,4.499995108509825,73.50000112217965,10,29.645039,34.43098,0.017090365,0.084231086,0.0859474,0.08716796,GOOD
2023,4.500000000000002,69.5,10,29.789331,34.73922,0.20813623,0.025635548,0.20970902,0.09489828,POOR
2023,4.500000000000002,70.5,10,29.831812,34.842983,0.10620441,-0.03723258,0.112541735,0.087719,POOR
2023,4.500000000000002,71.5,10,29.812037,34.940643,0.1556444,0.11169775,0.19157653,0.08500514,GOOD
2023,4.500000000000002,74.5,10,29.782007,34.414196,0.114749596,0.25757623,0.28198045,0.08571341,GOOD
2023,4.500000000000002,75.5,10,29.735863,34.388256,0.07629627,-0.21607104,0.22914584,0.08878903,GOOD
2023,4.500000000000002,84.5,10,29.136723,33.497116,-0.010986663,0.17273477,0.17308381,0.114203885,GOOD
2023,4.500000000000002,85.5,10,29.204107,33.15836,-0.083010346,0.095828116,0.12678227,0.11516696,BEST
2023,4.500000000000002,86.5,10,29.209967,32.944733,-0.14770958,0.1556444,0.21457702,0.11515115,BEST
2023,4.500000000000002,87.5,10,29.259773,32.70974,-0.26551104,0.012817774,0.26582024,0.11305007,BEST
2023,4.500000000000002,88.5,10,29.262703,32.564777,-0.30030215,-0.08362071,0.31172714,0.1156537,GOOD
2023,4.500000000000002,89.5,10,29.256844,32.25196,-0.31189916,-0.10132145,0.32794377,0.11085421,BEST
2023,4.500000000000002,90.5,10,29.295664,32.016968,-0.31678212,-0.14404736,0.34799504,0.11174191,BEST
2023,4.500000000000002,91.5,10,29.380627,31.792658,-0.29847103,-0.10742515,0.31721464,0.111952595,BEST
2023,4.500000000000002,92.5,10,29.426771,31.591234,-0.20874661,-0.26673177,0.33870485,0.11917489,BEST
2023,4.500000000000002,93.5,10,29.302256,31.495102,0.006714072,-0.19348735,0.1936038,0.11050261,GOOD
2023,4.500000000000002,94.5,10,29.203375,31.679739,0.09399701,0.046388134,0.1048203,0.11025138,POOR
2023,5.499899996936308,73.50011629291302,10,29.751244,34.842983,0.2789392,0.072634056,0.28824082,0.08828319,GOOD
2023,5.500000000000002,60.5,10,30.307901,35.83331,0.10010071,0.070192575,0.12225854,0.11561721,POOR
2023,5.500000000000002,69.5,10,29.865505,34.981842,0.20935698,0.08484146,0.2258947,0.09683238,POOR
2023,5.500000000000002,70.5,10,29.874294,35.003204,0.14587848,0.018921476,0.1471005,0.09497355,POOR
2023,5.500000000000002,71.5,10,29.811304,35.119175,0.12329478,0.010376293,0.12373063,0.08988861,POOR
2023,5.500000000000002,74.5,10,29.706564,34.598835,0.57618946,0.23438215,0.6220364,0.09667257,GOOD
2023,5.500000000000002,75.5,10,29.663351,34.470657,0.5694754,-0.043946654,0.5711686,0.097604066,GOOD
2023,5.500000000000002,85.5,10,29.132328,33.45439,-0.09887997,0.10864589,0.14690535,0.12222897,BEST
2023,5.500000000000002,86.5,10,29.193121,33.24534,-0.072634056,0.19775994,0.21067677,0.11835605,GOOD
2023,5.500000000000002,87.5,10,29.2107,32.996613,-0.06469924,0.047608875,0.080328055,0.11947197,BEST
2023,5.500000000000002,89.5,10,29.331553,32.642597,-0.1513718,-0.06591998,0.1651026,0.1174956,BEST
2023,5.500000000000002,90.5,10,29.274422,32.609028,-0.2026429,-0.115970336,0.23348075,0.10453295,GOOD
2023,5.500000000000002,94.5,10,29.761497,31.588182,-0.4339732,-0.19104587,0.47416374,0.11552991,GOOD
2023,6.499745119116192,73.5005817335824,10,29.743187,35.27024,0.10925627,-0.15381329,0.18866758,0.09915886,GOOD
2023,6.499954039480039,72.49979164730978,10,29.727074,35.081028,0.16113773,0.25208288,0.29918414,0.0897149,GOOD
2023,6.500000000000002,74.5,10,29.635517,35.197,0.32044435,-0.08911405,0.3326047,0.10013639,GOOD
2023,6.500000000000002,75.5,10,29.542498,35.09171,0.270394,0.12817773,0.29923642,0.10405443,GOOD
2023,6.500000000000002,89.5,10,29.086184,33.004242,0.12756737,0.07629627,0.14864238,0.12340738,BEST
2023,7.354802127305289,97.19339630888103,10,29.056154,29.740288,-0.0347911,-0.14221625,0.14640999,0.08708400999999999,POOR
2023,7.500000000000002,69.5,10,29.853054,35.583057,0.27161473,0.06225776,0.27865857,0.09323922,POOR
2023,7.500000000000002,71.5,10,29.952665,35.48387,0.23377179,0.0048829615,0.23382278,0.095150925,GOOD
2023,7.500000000000002,73.5,10,29.84353,35.381634,0.35767692,-0.20081179,0.41019285,0.097322844,GOOD
2023,7.500000000000002,74.5,10,29.483902,35.032196,-0.014648885,0.040894803,0.04343932,0.10119608,GOOD
2023,7.500046493005994,72.49995318674408,10,29.951933,35.46251,0.3503525,0.17700735,0.3925283,0.09619253,GOOD
2023,22.500000000000007,62.50000000000001,10,29.660421,36.91824,0.39979246,-0.018921476,0.40023997,0.11676399,POOR
2023,0.4494895783880418,97.46606094581868,11,28.93823,32.039856,-0.08667257,-0.0018311106,0.08669191,0.18067102,GOOD
2023,0.5000000000000018,69.5,11,29.023193,34.438614,-0.4766991,-0.044557024,0.47877696,0.17410025,BEST
2023,0.5000000000000018,74.5,11,29.257576,33.60851,-0.4364147,-0.08972442,0.44554263,0.18417767,BEST
2023,0.5000000000000018,90.5,11,28.62035,33.092747,-0.270394,-0.040894803,0.273469,0.2751505,BEST
2023,0.5000000000000018,91.5,11,28.867916,32.83334,-0.31250954,-0.10315256,0.3290937,0.23746096,BEST
2023,0.5000000000000018,92.5,11,28.875973,32.883694,-0.25025177,-0.13061923,0.28228945,0.22243297,BEST
2023,0.5000000000000018,93.5,11,28.684072,33.17667,-0.1391644,-0.08606219,0.1636259,0.21939367,BEST
2023,0.5000000000000018,94.5,11,28.45555,33.483383,-0.084231086,0.03662221,0.09184804,0.22897434,BEST
2023,0.5000000000000018,95.5,11,28.341288,33.460495,-0.13855404,0.10315256,0.17273584,0.2417195,BEST
2023,0.5000000000000018,96.5,11,28.574938,32.76162,-0.22827846,0.040284432,0.23180573,0.22367543,BEST
2023,0.5000002452354422,72.49998055852576,11,28.758049,34.26313,-0.25635546,0.12878811,0.28688762,0.19405155,BEST
2023,0.507786284256117,98.49218942493496,11,29.389416,31.324198,0.0036622211,-0.13672292,0.13677196,0.18012537,GOOD
2023,1.454214461516688,98.39164285954536,11,29.645039,31.191442,0.11535996,-0.10498367,0.15597914,0.18414816,GOOD
2023,1.4996770017096597,73.5000590638481,11,29.461195,33.666492,-0.50904876,0.08362071,0.51587117,0.123227656,BEST
2023,1.5000000000000018,71.5,11,29.281748,33.87707,-0.6176946,0.08850367,0.6240029,0.13154627,POOR
2023,1.5000000000000018,74.5,11,29.380627,33.45897,-0.35462508,0.028687399,0.35578352,0.12410302,BEST
2023,1.5000000000000018,75.5,11,29.354992,33.410137,-0.36561173,-0.03662221,0.36744133,0.12355443,BEST
2023,1.5000000000000018,87.5,11,29.264168,32.190926,-0.17212439,-0.0347911,0.17560531,0.1530614,POOR
2023,1.5000000000000018,90.5,11,28.952147,32.581562,-0.2758873,0.090945154,0.29049066,0.1566943,BEST
2023,1.5000000000000018,91.5,11,29.170416,32.361828,-0.3521836,0.012207404,0.35239512,0.1394394,BEST
2023,1.5000000000000018,92.5,11,29.319834,32.105473,-0.2990814,-0.06225776,0.30549255,0.13265482,BEST
2023,1.5000000000000018,93.5,11,29.251717,32.078007,-0.21423994,-0.10315256,0.23777974,0.13721439,GOOD
2023,1.5000000000000018,95.5,11,28.966063,32.216866,-0.17212439,0.009765923,0.1724012,0.15699936,GOOD
2023,1.5000000000000018,96.5,11,29.079592,31.696524,-0.09277627,-0.13428144,0.1632144,0.16131599,BEST
2023,1.5687580211522971,97.50511212166968,11,29.313242,31.289103,0.23560289,-0.25025177,0.34370723,0.13652398,BEST
2023,2.441574652737416,97.38592565481906,11,29.196783,30.18891,0.10803552,-0.23377179,0.25752848,0.32174337,GOOD
2023,2.4830834201314045,95.47379558234036,11,29.195318,31.47374,0.06653035,-0.10071108,0.12070215,0.14541848,GOOD
2023,2.499177100806582,96.5224191636444,11,29.250252,31.260109,0.24109623,-0.286874,0.37473202,0.15035185,GOOD
2023,2.5000000000000018,74.5,11,29.483902,33.533737,-0.10681479,0.08911405,0.13910684,0.119119786,BEST
2023,2.5000000000000018,86.5,11,29.434095,32.119205,-0.043946654,0.046998505,0.06434414,0.11808164,BEST
2023,2.5000000000000018,88.5,11,29.398937,31.940672,-0.08545183,-0.008545183,0.08587802,0.13228151,BEST
2023,2.5000000000000018,89.5,11,29.166754,32.224495,-0.06836146,0.14526811,0.16054942,0.13012776,BEST
2023,2.5000000000000018,92.5,11,29.35719,31.975769,-0.10742515,-0.084231086,0.13651021,0.11496347,POOR
2023,2.500171541322902,73.50011158788222,11,29.482437,33.520004,-0.1391644,0.10132145,0.17214172,0.11698947,GOOD
2023,3.4999792216590264,73.50000417910732,11,29.79812,33.91064,-0.10376293,-0.019531846,0.105585225,0.105571516,GOOD
2023,3.5000000000000018,71.5,11,29.754173,34.055603,-0.018921476,-0.025635548,0.03186226,0.118822865,BEST
2023,3.5000000000000018,74.5,11,29.559343,33.751945,-0.021362957,-0.021973327,0.03064642,0.101893455,GOOD
2023,3.5000000000000018,89.5,11,29.466322,31.289103,-0.07385479,0.03173925,0.080386005,0.100017466,BEST
2023,3.5000000000000018,90.5,11,29.34547,31.362347,0.0073244423,-0.03357036,0.0343601,0.0985132,GOOD
2023,3.5000000000000018,91.5,11,29.258308,31.658377,0.07141331,-0.044557024,0.08417356,0.10262965,BEST
2023,3.5000000000000018,92.5,11,29.338877,31.32725,0.12207404,-0.114749596,0.16753967,0.10729868,GOOD
2023,4.405694962066377,95.39682445395351,11,29.01587,30.721458,0.0024414808,-0.0006103702,0.0025166208,0.1856811,BEST
2023,4.499943980347188,72.49987658038935,11,29.771019,33.927425,-0.11169775,0.03357036,0.11663343,0.09084827,GOOD
2023,4.499995108509825,73.50000112217965,11,29.810572,33.819088,-0.07202368,-0.0042725913,0.0721503,0.09132771,GOOD
2023,4.500000000000002,69.5,11,30.022247,34.580524,0.08545183,0.05981628,0.10430725,0.10258592,GOOD
2023,4.500000000000002,70.5,11,29.966581,34.513382,-0.052491836,-0.040894803,0.066541545,0.09076324,POOR
2023,4.500000000000002,74.5,11,29.511734,33.56273,-0.27344584,-0.06591998,0.28127936,0.09499965,GOOD
2023,4.500000000000002,75.5,11,29.425306,33.54442,-0.17151402,-0.13489181,0.21820371,0.10519742,POOR
2023,4.500000000000002,84.5,11,29.39381,32.67159,-0.03418073,0.03112888,0.04623126,0.11704933,BEST
2023,4.500000000000002,85.5,11,29.379162,32.378613,0.08911405,0.110477,0.1419383,0.11832263,BEST
2023,4.500000000000002,86.5,11,29.424574,32.09937,0.07202368,0.05920591,0.09323492,0.11854773,BEST
2023,4.500000000000002,87.5,11,29.394543,32.37556,-0.078127384,0.0024414808,0.07816552,0.12154256,BEST
2023,4.500000000000002,88.5,11,29.395275,32.10242,-0.10742515,0.012207404,0.10811653,0.104269095,GOOD
2023,4.500000000000002,89.5,11,29.374767,31.543932,-0.017090365,0.03234962,0.03658659,0.09154611,BEST
2023,4.500000000000002,90.5,11,29.329355,31.482895,0.0695822,-0.042115543,0.08133512,0.09886515,BEST
2023,4.500000000000002,91.5,11,29.412855,31.163977,0.1739555,-0.043336283,0.17927228,0.111373946,GOOD
2023,4.500000000000002,92.5,11,29.400402,31.379131,0.23316142,-0.06286813,0.24148841,0.12672095,GOOD
2023,4.500000000000002,93.5,11,29.426039,30.748924,0.22888882,-0.0756859,0.24107769,0.12272254,GOOD
2023,4.500000000000002,94.5,11,29.10889,31.000702,0.14587848,-0.18555254,0.23603024,0.15369365,POOR
2023,5.499899996936308,73.50011629291302,11,29.76809,34.21888,0.07629627,-0.101931825,0.12732328,0.089391164,GOOD
2023,5.500000000000002,60.5,11,29.88528,35.160374,0.090945154,-0.21790215,0.23611939,0.11839124,POOR
2023,5.500000000000002,69.5,11,30.063265,34.710228,0.05920591,0.14526811,0.1568699,0.11837966,POOR
2023,5.500000000000002,71.5,11,29.91165,34.318066,-0.08239998,0.07629627,0.11229816,0.0881449,POOR
2023,5.500000000000002,74.5,11,29.48317,33.661915,0.0634785,0.07629627,0.09925039,0.093310736,GOOD
2023,5.500000000000002,75.5,11,29.286875,33.31706,-0.10071108,-0.0347911,0.106551126,0.100248955,GOOD
2023,5.500000000000002,76.5,11,29.251717,33.24839,-0.2661214,-0.12817773,0.2953813,0.10812957,GOOD
2023,5.500000000000002,85.5,11,29.484634,33.257545,-0.08667257,-0.08911405,0.124311894,0.1193408,BEST
2023,5.500000000000002,86.5,11,29.423841,32.639545,0.056764428,0.081789605,0.09955772,0.121694736,GOOD
2023,5.500000000000002,87.5,11,29.55202,32.500687,0.17090365,-0.023804437,0.1725535,0.123060584,BEST
2023,5.500000000000002,89.5,11,29.418715,32.64107,0.07873775,-0.11902219,0.1427092,0.09311606,BEST
2023,5.500000000000002,90.5,11,29.448011,32.38014,0.03540147,-0.03295999,0.048369672,0.1046888,GOOD
2023,5.500000000000002,93.5,11,29.35426,30.771812,0.19348735,0.15259254,0.24641801,0.18050006,GOOD
2023,5.500000000000002,94.5,11,29.12061,31.057161,-0.028077029,-0.042725913,0.051125564,0.24884643,POOR
2023,6.499745119116192,73.5005817335824,11,29.772484,34.501175,0.0042725913,-0.054322947,0.05449071,0.091099344,GOOD
2023,6.499954039480039,72.49979164730978,11,29.892605,34.479813,0.015869625,0.020142216,0.025642814,0.085993476,BEST
2023,6.500000000000002,74.5,11,29.678732,34.366894,0.07751702,0.03295999,0.08423331,0.10093452,GOOD
2023,6.500000000000002,75.5,11,29.287607,33.594776,-0.045777764,0.10559404,0.11508998,0.11091492,GOOD
2023,7.354802127305289,97.19339630888103,11,29.583513,29.755547,-0.13245033,0.03051851,0.13592082,0.10054592666666666,POOR
2023,7.500000000000002,69.5,11,30.021515,34.887234,-0.043946654,0.11902219,0.12687628,0.1130691,GOOD
2023,7.500000000000002,70.5,11,30.02298,34.73922,0.009765923,0.020752586,0.02293563,0.09450291,BEST
2023,7.500000000000002,71.5,11,29.901394,34.583576,0.11169775,-0.010376293,0.112178676,0.08673875,GOOD
2023,7.500000000000002,73.5,11,29.748314,34.441666,-0.019531846,-0.042115543,0.046424262,0.08975999,GOOD
2023,7.500000000000002,74.5,11,29.683126,34.315014,-0.1495407,0.084231086,0.17163128,0.09768211,GOOD
2023,7.500046493005994,72.49995318674408,11,29.721214,34.475235,0.11291848,0.03112888,0.11713065,0.08901978,BEST
2023,22.500000000000007,62.50000000000001,11,28.476059,36.791588,0.41261023,-0.13611256,0.4344811,0.10203519,POOR
2023,0.217193489407393,99.19902269103784,12,29.266365,31.511887,0.0347911,-0.07141331,0.07943728,0.32269825,BEST
2023,0.4494895783880418,97.46606094581868,12,29.11475,32.058167,0.08911405,-0.03662221,0.09634573,0.18769403,GOOD
2023,0.5000000000000018,70.5,12,29.913847,34.27076,0.65919983,-0.078127384,0.6638135,0.099012434,POOR
2023,0.5000000000000018,71.5,12,29.87576,34.287544,0.60914946,-0.067751095,0.6129056,0.1008448,GOOD
2023,0.5000000000000018,74.5,12,29.623066,34.032715,0.52919096,0.0756859,0.53457594,0.11366669,BEST
2023,0.5000000000000018,91.5,12,29.553484,32.163456,0.4132206,0.09521775,0.42404917,0.11614549,BEST
2023,0.5000000000000018,92.5,12,29.632587,32.08411,0.32471693,0.097048864,0.33890936,0.12103193,BEST
2023,0.5000000000000018,93.5,12,29.520523,32.193977,0.25513473,0.03662221,0.25774974,0.12830211,BEST
2023,0.5000000000000018,94.5,12,29.379894,32.450333,0.25879696,-0.02929777,0.26045004,0.13833998,BEST
2023,0.5000000000000018,95.5,12,29.24073,32.706688,0.25208288,0.015869625,0.25258192,0.14836937,BEST
2023,0.5000000000000018,96.5,12,29.172613,32.528152,0.12451552,-0.0073244423,0.12473076,0.16059291,BEST
2023,0.5000002452354422,72.49998055852576,12,29.787867,34.19599,0.46327096,-0.013428144,0.46346554,0.10396886,BEST
2023,0.507786284256117,98.49218942493496,12,29.28834,31.266212,0.053712577,0.0024414808,0.053768035,0.20128095,POOR
2023,1.454214461516688,98.39164285954536,12,29.215826,29.863888,-0.008545183,0.039674062,0.04058388,0.17890207,BEST
2023,1.4996770017096597,73.5000590638481,12,29.802515,34.116642,0.69338053,-0.010986663,0.69346756,0.09282484,BEST
2023,1.5000000000000018,72.5,12,29.802515,34.15784,0.3540147,0.047608875,0.35720164,0.092729196,GOOD
2023,1.5000000000000018,74.5,12,29.684591,34.058655,0.5218665,-0.09155553,0.52983683,0.09560072,GOOD
2023,1.5000000000000018,91.5,12,29.530777,32.160404,0.35950804,0.14038515,0.38594562,0.11327482,BEST
2023,1.5000000000000018,92.5,12,29.657492,31.951353,0.2722251,0.18982513,0.33187363,0.11578675,BEST
2023,1.5000000000000018,93.5,12,29.625263,31.786554,0.1617481,0.08545183,0.18293294,0.12275141,BEST
2023,1.5000000000000018,95.5,12,29.39967,31.933043,0.026245918,-0.0006103702,0.026253013,0.13714202,BEST
2023,1.5000000000000018,96.5,12,29.286142,31.452375,0.026245918,-0.045167394,0.052239276,0.15147503,BEST
2023,1.5687580211522971,97.50511212166968,12,29.242928,30.932035,0.15930662,-0.15808588,0.22443205,0.16070512,BEST
2023,2.441574652737416,97.38592565481906,12,29.302988,30.266731,0.026245918,-0.057374798,0.06309292,0.31686804,BEST
2023,2.4830834201314045,95.47379558234036,12,29.454603,31.40965,0.097048864,-0.03662221,0.10372882,0.14102049,GOOD
2023,2.499177100806582,96.5224191636444,12,29.319101,31.31962,0.14038515,-0.1495407,0.20511073,0.16984457,GOOD
2023,2.4999737404245588,72.4999334351322,12,29.787134,34.107487,0.08606219,-0.021362957,0.08867399,0.08594598,GOOD
2023,2.5000000000000018,74.5,12,29.479507,33.605457,0.26978362,-0.22766808,0.35300985,0.089112364,GOOD
2023,2.500171541322902,73.50011158788222,12,29.596699,33.82214,0.20386365,-0.23377179,0.3101768,0.08754913,GOOD
2023,3.421623804191134,96.45212750948409,12,29.048098,29.778435,-0.0054933317,-0.011597034,0.012832299,0.29078832,GOOD
2023,3.4999792216590264,73.50000417910732,12,29.535906,33.61919,-0.06591998,-0.10803552,0.12655875,0.09248077,GOOD
2023,3.4999854025259207,72.4999070311857,12,29.716085,34.00525,-0.0054933317,0.020142216,0.020877874,0.087471634,GOOD
2023,3.5000000000000018,70.5,12,29.961454,34.575947,-0.008545183,-0.012207404,0.014901035,0.086891256,BEST
2023,3.5000000000000018,71.5,12,29.784937,34.293648,0.010986663,0.041505173,0.04293467,0.08462266,POOR
2023,3.5000000000000018,74.5,12,29.334482,33.149204,0.08789331,-0.3460799,0.35706654,0.10400782,GOOD
2023,3.5000000000000018,77.5,12,29.307383,33.407085,0.010376293,0.15503404,0.15538089,0.10674605,GOOD
2023,3.5000000000000018,91.5,12,29.517593,32.06122,0.021973327,0.19592883,0.19715713,0.10649899,GOOD
2023,3.5000000000000018,92.5,12,29.542498,32.016968,0.048829615,0.18982513,0.19600488,0.11807546,POOR
2023,4.405694962066377,95.39682445395351,12,29.278084,30.404064,-0.12146367,0.14465773,0.1888896,0.27386168,GOOD
2023,4.499943980347188,72.49987658038935,12,29.524185,33.72448,-0.2624592,0.026856288,0.26382965,0.09004981,POOR
2023,4.499995108509825,73.50000112217965,12,29.442884,33.43455,-0.104373306,-0.042725913,0.11277983,0.10238151,GOOD
2023,4.500000000000002,70.5,12,29.82229,34.359264,-0.13367108,0.067751095,0.1498605,0.08366715,GOOD
2023,4.500000000000002,71.5,12,29.72268,34.191414,-0.10620441,-0.018921476,0.10787678,0.08541252,GOOD
2023,4.500000000000002,74.5,12,29.341806,33.381145,-0.24353771,-0.30579546,0.3909239,0.11189217,GOOD
2023,4.500000000000002,85.5,12,29.270027,32.83334,0.2313303,0.09887997,0.25157696,0.10596656,BEST
2023,4.500000000000002,86.5,12,29.261238,32.940155,0.22156438,-0.10254219,0.24414274,0.10451424,BEST
2023,4.500000000000002,87.5,12,29.200445,32.865383,0.12939848,-0.14282662,0.19272625,0.105304115,GOOD
2023,4.500000000000002,88.5,12,29.119144,32.796715,0.10559404,-0.0695822,0.12645863,0.10635708,BEST
2023,4.500000000000002,90.5,12,29.256111,32.302315,-0.084231086,0.25757623,0.27099887,0.10232203,POOR
2023,4.500000000000002,91.5,12,29.349133,32.142094,-0.079348125,0.25696585,0.26893786,0.11170731,GOOD
2023,4.500000000000002,93.5,12,29.34547,32.145145,0.090945154,0.126957,0.1561701,0.13038266,POOR
2023,4.500000000000002,94.5,12,29.195318,31.904049,0.10803552,0.10803552,0.1527853,0.14833553,GOOD
2023,5.499899996936308,73.50011629291302,12,29.400402,33.69091,-0.237434,-0.013428144,0.23781341,0.10829039,GOOD
2023,5.500000000000002,60.5,12,29.111088,34.920803,0.081789605,-0.018921476,0.08394976,0.10641611,POOR
2023,5.500000000000002,70.5,12,29.864773,34.449295,-0.093386635,0.122684404,0.15418342,0.083264954,BEST
2023,5.500000000000002,74.5,12,29.153568,33.295692,-0.45106357,-0.12939848,0.4692572,0.10946719,BEST
2023,5.500000000000002,75.5,12,29.150639,33.30027,-0.55238503,-0.12329478,0.56597775,0.11368433,GOOD
2023,5.500000000000002,86.5,12,29.195318,33.08817,0.025635548,-0.020752586,0.032982588,0.10319771,BEST
2023,5.500000000000002,94.5,12,28.735344,32.067326,0.010986663,0.3253273,0.32551277,0.14652075,POOR
